Player,Team,Season,Age,Age_Bin,Has_Prior_Data,K%_alpha,K%_beta,K%_mean,K%_std,BB%_alpha,BB%_beta,BB%_mean,BB%_std,ISO_mu,ISO_tau,ISO_mean,ISO_std,BABIP_mu,BABIP_tau,BABIP_mean,BABIP_std,K%_p25,K%_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p25,BB%_p75,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p25,ISO_p75,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p25,BABIP_p75,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Matt Miceli,STBK,2025,22.0,22,True,74.23895820416405,374.86104179583594,0.16530607482557125,0.017508684895512525,36.816669245592855,312.4833307544071,0.10540128613109895,0.016406540737446178,0.09482305452434234,24730.00598700468,0.09482305452434234,0.006358986298860863,0.3212946450934551,14462.182264507537,0.3212946450934551,0.008315398842799372,0.15322500514100262,0.1768461451844497,0.14319519329677147,0.18805721824213795,0.1373750729709778,0.19493319259015582,0.09394377351928625,0.11603966712447163,0.08489997416591138,0.12687377279963946,0.07975522163660025,0.13361760045985588,0.09053398344412336,0.09911212560456131,0.08667368567776053,0.10297242337092415,0.08436345284692633,0.10528265620175835,0.3156859938051946,0.32690329638171567,0.31063803268833784,0.3319512574985724,0.3076170311473285,0.3349722590395817
Drew Markle,UL,2025,21.036192584394023,22,True,2.2107598464274463,10.389240153572553,0.17545713066884494,0.10313894325214494,1.199364529769664,8.800635470230336,0.1199364529769664,0.09795717998848938,0.14295176825361983,1415.9751495565235,0.14295176825361983,0.02657493336535455,0.329221845676953,3622.7911484237316,0.329221845676953,0.016614158564188495,0.09683112003748671,0.23627144291081703,0.05694959287637625,0.3183361261275835,0.03955740174326756,0.37112585346566546,0.04488617555860152,0.16995841838406414,0.01910770195547143,0.2568182957927366,0.010396485983572875,0.31547292041790753,0.1250272480865443,0.16087628842069535,0.10889462079500627,0.17700891571223337,0.0992398927216227,0.18666364378561695,0.31801576601727544,0.3404279253366306,0.307929944758811,0.350513746595095,0.3018939867039007,0.3565497046500053
Connor Larson,RICH,2025,21.036192584394023,22,True,36.731392184277,208.068607815723,0.15004653670047793,0.022778211571475818,16.469134912647167,173.9308650873528,0.08649755731432336,0.020318227154891177,0.1323276366043106,13480.083423778102,0.1323276366043106,0.008612985380286736,0.3055256451054665,7883.19353897004,0.3055256451054665,0.011262865698753618,0.1341688297774748,0.1648877116451242,0.12149876582596059,0.17982551358964766,0.11426632492962067,0.18908194646230453,0.0720766699107297,0.09934824227286894,0.06152551556032613,0.11334190407563648,0.05571493767509268,0.12222016954003137,0.1265182662467185,0.1381370069619027,0.12128965170619138,0.14336562150242982,0.11816053636266596,0.14649473684595524,0.29792895763382216,0.3131223325771108,0.2910917019367102,0.3199595882742228,0.28699987961100426,0.3240514105999287
Peyton Watts,TROY,2025,21.0,21,True,30.296934521995592,126.3030654780044,0.19346701482755807,0.031465629564918884,12.833888662138277,108.96611133786172,0.10536854402412378,0.02770629080402028,0.16477824769793295,8623.288660799228,0.16477824769793295,0.010768706436740456,0.3233584544570697,5042.925278605834,0.3233584544570697,0.01408181820718168,0.17150835436781905,0.21400717015473872,0.1539938523510527,0.2346315956011986,0.14401342468608902,0.2473833441925162,0.08560107467434752,0.12279707783551036,0.07145401136631195,0.14208753095118304,0.06375148685220274,0.15436307451719877,0.15751486558348093,0.17204162981238497,0.150977595105038,0.1785789002908279,0.14706530185788474,0.18249119353798116,0.3138604124122011,0.33285649650193827,0.30531187828794154,0.3414050306261978,0.30019592470491563,0.3465209842092237
Zach Tallerman,SJSU,2025,22.0,22,True,16.362553343696465,64.63744665630354,0.20200683140366008,0.04433795811853422,6.603839776079836,56.39616022392016,0.10482285358856883,0.03829062853568871,0.17096237777770976,4460.321721103049,0.17096237777770976,0.01497327866857081,0.3367015534602841,3622.7911484237316,0.3367015534602841,0.016614158564188495,0.17068820937686724,0.23066624052697474,0.14678529408577096,0.26043358883457685,0.1334559165526282,0.2789658972783022,0.07699781927306494,0.12815039884921106,0.05901193020394674,0.15611490531635652,0.04970436088605155,0.17423511764683802,0.16086305478892912,0.1810617007664904,0.15177334905866727,0.19015140649675225,0.14633352605235594,0.19559122950306357,0.3254954738006065,0.34790763311996165,0.3154096525421421,0.35799345437842606,0.3093736944872318,0.36402941243333636
Camden Rush,DART,2025,21.036192584394023,22,True,21.23990626850483,74.16009373149518,0.22264052692353067,0.04237156853935064,9.401129443066068,64.79887055693392,0.1266998577232624,0.03835843754724711,0.10992247297280708,5253.267804854701,0.10992247297280708,0.013797017953645524,0.3252616190390133,3622.7911484237316,0.3252616190390133,0.016614158564188495,0.1929175097606654,0.25025945898510304,0.16956336951091075,0.2782444653721783,0.15637047557927322,0.2955520838194166,0.09912193243311493,0.1506555380630433,0.08001421991022073,0.17777129709694747,0.06979364783514325,0.19508335702233587,0.10061652577980186,0.1192284201658123,0.0922408830144657,0.12760406293114845,0.08722839795063866,0.1326165479949755,0.3140555393793357,0.33646769869869086,0.3039697181208713,0.3465535199571553,0.297933760065961,0.3525894780120656
Ty Evans,FLA,2025,22.0,22,True,120.871369041528,344.428630958472,0.25977083395987105,0.020306991312578227,30.035978883406663,331.86402111659334,0.08299524422052132,0.014481678893702823,0.20402480861509795,25622.07033122529,0.20402480861509795,0.006247307608523409,0.32618642201230663,14983.864189880553,0.32618642201230663,0.008169360966831034,0.2458742304577809,0.27329249735342714,0.2339592214835217,0.2860259938258804,0.22696150202681495,0.29375543136211224,0.07283788458454234,0.09231752833429333,0.06498391539368922,0.10199688117771859,0.060552102238101604,0.10805894645424281,0.1998110636668269,0.20823855356336898,0.19601856176895607,0.21203105546123982,0.1937489020365367,0.2143007151936592,0.3206762717745271,0.33169657225008614,0.3157169646757654,0.3366558793488479,0.31274901899613883,0.33962382502847444
Drew Lanphere,NCSU,2025,21.0,21,True,18.860812299378264,63.039187700621746,0.23029074846615705,0.04624069294899839,7.688114890340072,56.01188510965992,0.12069254144960867,0.040500319972793526,0.16324471617804465,4509.880851337527,0.16324471617804465,0.014890780637623169,0.33999100013268824,3622.7911484237316,0.33999100013268824,0.016614158564188495,0.1977850031920287,0.2604145505906395,0.17240149847093486,0.29104905162453887,0.1581142023524166,0.3099963486751753,0.09139900957792647,0.14570827687548768,0.07178446107095184,0.1748054674502893,0.06146756686247639,0.19350273040176483,0.15320103726554954,0.17328839509053975,0.14416141293971746,0.18232801941637183,0.13875156163811142,0.18773787071797787,0.32878492047301067,0.3511970797923658,0.31869909921454626,0.3612829010508302,0.31266314115963595,0.3673188591057405
Ben Kim,FAMU,2025,21.036192584394023,22,True,36.01642561184633,142.1835743881537,0.2021123771708548,0.029998415524117177,18.663166049816645,119.93683395018334,0.13465487770430482,0.028891029037486145,0.1614506199877346,9812.707786426707,0.1614506199877346,0.010094982418974238,0.330155900510634,5738.501179103191,0.330155900510634,0.013200815535623328,0.18124645408967022,0.22176634459300737,0.1643875372936049,0.24128019080186647,0.15472741674352122,0.25330761315242106,0.11424395853343447,0.1531588759679968,0.0988624535440105,0.17272683416005896,0.09029907805592885,0.18501702740509426,0.15464165781772685,0.16825958215774237,0.14851337946455295,0.17438786051091626,0.1448458515418735,0.17805538843359572,0.32125208573762687,0.3390597152836411,0.31323837469449045,0.3470734263267775,0.3084424911981466,0.35186930982312137
Gage Franck,SIUE,2025,21.036192584394023,22,True,30.648761899173937,161.05123810082608,0.15987877881676543,0.02640131333133312,13.613042496154183,135.48695750384582,0.09130142519218097,0.023510310005385955,0.12212214193970346,10556.094739943881,0.12212214193970346,0.009733036686215455,0.3130346830833374,6173.236116914039,0.3130346830833374,0.012727513190581682,0.14142808354408146,0.17704362905683302,0.12684064425538996,0.19444738587411634,0.11855022547272241,0.20524932666518134,0.07454424682312565,0.10607898806784276,0.06253076728100604,0.12243965880926407,0.05597819673128049,0.1328613687377202,0.1155573084565687,0.12868697542283822,0.10964875353698102,0.1345955303424259,0.10611272124513023,0.13813156263427667,0.3044501058908046,0.3216192602758701,0.29672371862845787,0.3293456475382169,0.29209978684973636,0.3339695793169384
Michael Burroughs,PV,2025,21.036192584394023,22,True,57.20185300649823,292.89814699350177,0.16338718368037197,0.019731306162124224,28.959014643497525,243.34098535650244,0.10634966817296192,0.01864799157158996,0.14475097912992482,19278.501661212063,0.14475097912992482,0.00720216988650216,0.3327251172237705,11274.126053894654,0.3327251172237705,0.009417997197225119,0.14972860977345182,0.17634803606401153,0.13852514054927462,0.18907595635250316,0.13205633325305402,0.1969067136060142,0.09327376578200584,0.11837799300784806,0.08312910323248673,0.13081434417188434,0.0774005733153579,0.13858838523318648,0.13989318936230824,0.1496087688975414,0.1355210270365598,0.15398093122328985,0.13290446387019106,0.1565974943896586,0.32637277464686676,0.3390774598006743,0.320655468171372,0.344794766276169,0.317233890375296,0.34821634407224505
Jack Snyder,UIC,2025,21.036192584394023,22,True,3.232294035721317,12.967705964278682,0.1995243231926739,0.09636243588273706,1.383737632661774,11.216262367338226,0.10982044703664874,0.08478342497614287,0.2604238496098413,1415.9751495565235,0.2604238496098413,0.02657493336535455,0.33190119019847525,3622.7911484237316,0.33190119019847525,0.016614158564188495,0.1272958234077897,0.25870174209689567,0.08489523254211907,0.3313832671961888,0.06464682757487034,0.37746529195323847,0.04524819955827406,0.15364827201288261,0.02108562437022943,0.22737227111347033,0.012310253985842786,0.27740366818536466,0.24249932944276575,0.2783483697769168,0.22636670215122773,0.2944809970684548,0.21671197407784415,0.3041357251418384,0.3206951105387977,0.3431072698581528,0.31060928928033327,0.35319309111661723,0.30457333122542296,0.35922904917152754
Mason Zambo,USA,2025,21.036192584394023,22,True,25.571648631544868,109.42835136845513,0.18941961949292493,0.03360013865999931,12.182707210735373,92.81729278926463,0.11602578295938451,0.031105996608074928,0.15353628350074464,7433.869535171748,0.15353628350074464,0.011598251784299502,0.3337910641727035,4347.349378108478,0.3337910641727035,0.015166582365956135,0.16589447810763316,0.2112784614809527,0.14736722240558942,0.23346272911076554,0.13686946147247717,0.24721678268388536,0.09381119114308065,0.13560152172443918,0.07794696486347935,0.15727578374572768,0.06932536596155374,0.17105837156979253,0.1457133815520412,0.16135918544944808,0.13867252576899516,0.1684000412324941,0.1344588569870432,0.17261371001444606,0.3235613598213614,0.34402076852404556,0.31435430679765125,0.3532278215477557,0.3088442561596023,0.35873787218580466
Victor Izquierdo,NAVY,2025,21.036192584394023,22,True,31.7377269492724,161.7622730507276,0.164019260719754,0.026551298055759065,15.26644050944973,135.23355949055025,0.10143814291993178,0.02452834907050755,0.13251668124960012,10655.21300041284,0.13251668124960012,0.009687660976679271,0.3276249222812084,6231.200775288818,0.3276249222812084,0.012668177141589727,0.1454784923386329,0.18130153557149936,0.13076841572005615,0.19876781089240916,0.12239652424933353,0.20959775335801295,0.08400824374639347,0.11695416287489364,0.07129491648756357,0.133868957573548,0.06430944699667437,0.14459478211869198,0.12598245321745538,0.13905090928174485,0.12010144415847146,0.14493191834072877,0.11658189695543297,0.14845146554376726,0.3190803666455378,0.33616947791687896,0.31139000003280776,0.343859844529609,0.3067876251630008,0.34846221939941596
Connor Giusti,VAL,2025,21.036192584394023,22,True,36.52342270168766,132.67657729831237,0.21585947223219654,0.03153571832753787,12.017987412275543,119.58201258772445,0.09132209279844639,0.025016189051709645,0.16126300207012376,9317.116484081924,0.16126300207012376,0.010359987643702323,0.31661165778074457,5448.6778872292925,0.31661165778074457,0.01354735255197678,0.19394430407321847,0.2365571034980725,0.17615752231384504,0.2570116707044625,0.16595005235958196,0.26959748609563366,0.07343740697103408,0.10696597504342395,0.06081657153246323,0.12451283276801839,0.053983508795026496,0.13572669633138032,0.15427529659228847,0.16825070754795904,0.14798614368631433,0.1745398604539332,0.14422233881920754,0.17830366532103997,0.3074741073421435,0.32574920821934567,0.2992500269087741,0.33397328865271503,0.2943282458000353,0.33889506976145384
Drake Digiorno,UTAH,2025,23.0,23+,True,37.74013049585096,178.25986950414904,0.1747228263696804,0.02577774200776243,16.03490797342994,151.96509202657006,0.09544588079422585,0.022602294044123998,0.15783695522175156,11894.191256274797,0.15783695522175156,0.00916922312862459,0.33064494063568994,6955.7590049735645,0.33064494063568994,0.011990236149241692,0.1567821380955521,0.19157156544485057,0.14235173202772927,0.2083919686161119,0.13409202536823464,0.2187841081272752,0.07939928004441796,0.10975169466969821,0.06765617248770031,0.12531370472693834,0.061191739155985775,0.13517963506886774,0.15165240820423342,0.1640215022392697,0.14608612296643497,0.16958778747706815,0.14275492530230607,0.17291898514119705,0.3225576492505959,0.338732232020784,0.3152788347273798,0.3460110465440001,0.3109227572176051,0.3503671240537748
Todd Hudson,MIA,2025,21.0,21,True,49.392266400055696,163.90773359994432,0.23156243038000793,0.028815572928438817,19.451507703783108,146.44849229621687,0.11724838881123033,0.024902590832124122,0.24039105580310866,11745.51386557136,0.24039105580310866,0.009227073690703629,0.3402350755747523,6868.812017411396,0.3402350755747523,0.012065885077287581,0.21163923059117115,0.25057263335672536,0.19515971954842554,0.2690501586034397,0.1856259989347654,0.28036677337102994,0.09965813943022919,0.13316925671799382,0.08642822347068212,0.15006028201762098,0.07906260325199685,0.16068761833752074,0.23416748917442512,0.2466146224317922,0.22856608506939202,0.2522160265368253,0.22521387017680627,0.25556824142941104,0.33209675976307795,0.34837339138642665,0.32477202166427316,0.35569812948523144,0.3203884607429962,0.3600816904065084
Silas Shaffer,EKU,2025,22.0,22,True,30.117983383652486,93.18201661634751,0.2442658830790956,0.03853721769365118,8.54184606979893,87.35815393020107,0.08907034483627664,0.028936573197086316,0.160113728473194,6789.600842123529,0.160113728473194,0.012136064570882127,0.325025063027832,3970.57909867241,0.325025063027832,0.01586985921119686,0.2174425563172478,0.26958632350991196,0.19572709819000644,0.29460146842404816,0.1832956534058343,0.3099701575415413,0.06819654168673256,0.10686170525302269,0.054198093550889094,0.1276602100978289,0.0468024066127812,0.14108736241711528,0.1519280773124162,0.1682993796339718,0.14456073592282964,0.17566672102355835,0.14015167864686126,0.18007577829952673,0.31432100565282484,0.3357291204028392,0.3046870201107503,0.34536310594491376,0.29892146754508564,0.3511286585105784
Michelle Artzberger,ULM,2025,21.036192584394023,22,True,77.66811075875916,338.13188924124086,0.18679199316680892,0.019090446936644367,40.557914579750964,282.842085420249,0.12541099127937838,0.018387783645095992,0.18723256019421036,22896.318168328984,0.18723256019421036,0.006608717296313979,0.3366778614162966,13389.836084574112,0.3366778614162966,0.008641962346734703,0.17363716964771167,0.1993999787932501,0.16265300640468566,0.21157830432854938,0.15626608306610398,0.21903251145619737,0.11260008388359807,0.1373818574277914,0.10237514510856369,0.1494429933493892,0.09653406001924678,0.15692401584165383,0.18277504811590303,0.1916900722725177,0.1787631481968775,0.19570197219154323,0.17636218757987138,0.19810293280854935,0.33084894639184353,0.3425067764407496,0.32560274104146125,0.3477529817911319,0.32246309830629194,0.3508926245263012
